2017-05-27 10:55:14.892 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_RIGHT
2017-05-27 10:55:15.496 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.LiveDetailActivity : SWIP_RIGHT ,duration 100
2017-05-27 10:55:17.171 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:17.758 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:17.758 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/8.ori.png
2017-05-27 10:55:18.410 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_LEFT
2017-05-27 10:55:18.410 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_LEFT
2017-05-27 10:55:19.047 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.LiveDetailActivity : SWIP_LEFT ,duration 100
2017-05-27 10:55:20.698 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:21.097 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:21.097 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/9.ori.png
2017-05-27 10:55:21.678 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:21.678 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:21.858 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:16
2017-05-27 10:55:21.860 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:21.860 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.FrameLayout[@bounds='[744,1597][1056,1920]']
2017-05-27 10:55:22.413 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.FrameLayout[@bounds='[744,1597][1056,1920]']],nextAction:Click
2017-05-27 10:55:22.510 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.FrameLayout 
2017-05-27 10:55:22.538 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(744, 1597) 
2017-05-27 10:55:24.215 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:24.711 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:24.711 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/0.ori.png
2017-05-27 10:55:25.470 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:25.470 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:25.590 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:19
2017-05-27 10:55:25.591 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:25.591 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.ImageView[@bounds='[726,954][1050,1278]']
2017-05-27 10:55:25.950 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.ImageView[@bounds='[726,954][1050,1278]']],nextAction:Click
2017-05-27 10:55:26.049 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.ImageView 
2017-05-27 10:55:26.070 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(726, 954) 
2017-05-27 10:55:27.391 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:27.712 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:27.713 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/1.ori.png
2017-05-27 10:55:28.726 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:55:28.726 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:55:29.397 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
2017-05-27 10:55:30.886 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:31.201 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:31.201 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/2.ori.png
2017-05-27 10:55:31.764 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:31.764 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:31.849 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:1
2017-05-27 10:55:31.850 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:31.850 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.ImageView[@resource-id='com.ymatou.shop:id/touch_view']
2017-05-27 10:55:31.938 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.ImageView[@resource-id='com.ymatou.shop:id/touch_view']],nextAction:Click
2017-05-27 10:55:32.002 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.ImageView 
2017-05-27 10:55:32.016 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(0, 60) 
2017-05-27 10:55:33.468 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:33.772 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:33.772 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/3.ori.png
2017-05-27 10:55:35.153 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:55:35.153 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:55:35.869 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
2017-05-27 10:55:37.240 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:37.585 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:37.585 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/4.ori.png
2017-05-27 10:55:38.185 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:38.186 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:38.452 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:21
2017-05-27 10:55:38.455 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:38.455 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.LinearLayout[@bounds='[0,1044][1080,1722]']
2017-05-27 10:55:39.082 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.LinearLayout[@bounds='[0,1044][1080,1722]']],nextAction:Click
2017-05-27 10:55:39.193 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.LinearLayout 
2017-05-27 10:55:39.240 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(0, 1044) 
2017-05-27 10:55:40.719 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:41.169 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:41.169 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/5.ori.png
2017-05-27 10:55:42.449 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:42.449 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:42.499 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:back
2017-05-27 10:55:45.225 [main] INFO  com.ymt.operation.OperateAppium - 返回 do back
2017-05-27 10:55:46.283 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:46.283 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:46.550 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:21
2017-05-27 10:55:46.553 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:46.553 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.LinearLayout[@bounds='[0,228][1080,347]']
2017-05-27 10:55:46.703 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.LinearLayout[@bounds='[0,228][1080,347]']],nextAction:Click
2017-05-27 10:55:46.762 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.LinearLayout 
2017-05-27 10:55:46.787 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(0, 228) 
2017-05-27 10:55:48.127 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:48.511 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:48.512 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/6.ori.png
2017-05-27 10:55:49.303 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:49.304 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:49.346 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:1
2017-05-27 10:55:49.348 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:49.348 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.ImageView[@resource-id='com.ymatou.shop:id/touch_view']
2017-05-27 10:55:49.487 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.ImageView[@resource-id='com.ymatou.shop:id/touch_view']],nextAction:Click
2017-05-27 10:55:49.595 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.ImageView 
2017-05-27 10:55:49.614 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(0, 60) 
2017-05-27 10:55:51.707 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:52.377 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:52.378 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/7.ori.png
2017-05-27 10:55:53.699 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:55:53.700 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:55:53.916 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:21
2017-05-27 10:55:53.918 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:55:53.918 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.TextView[@resource-id='com.ymatou.shop:id/tv_include_product_buy']
2017-05-27 10:55:54.507 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.TextView[@resource-id='com.ymatou.shop:id/tv_include_product_buy']],nextAction:Click
2017-05-27 10:55:54.630 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.TextView 
2017-05-27 10:55:54.661 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(785, 1788) 
2017-05-27 10:55:56.091 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:55:56.440 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:55:56.440 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/8.ori.png
2017-05-27 10:55:57.543 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:55:57.543 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:55:58.212 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
2017-05-27 10:55:59.755 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:00.153 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:00.153 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/9.ori.png
2017-05-27 10:56:00.730 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_DOWN
2017-05-27 10:56:00.730 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_DOWN
2017-05-27 10:56:01.332 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_DOWN ,duration 100
2017-05-27 10:56:02.727 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:03.087 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:03.088 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/0.ori.png
2017-05-27 10:56:03.633 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:56:03.633 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:56:04.265 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
2017-05-27 10:56:05.675 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:06.034 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:06.034 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/1.ori.png
2017-05-27 10:56:06.629 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:06.629 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:06.706 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:3
2017-05-27 10:56:06.708 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:06.708 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.ImageView[@resource-id='com.ymatou.shop:id/img_product_choiceSpecsOrSize']
2017-05-27 10:56:06.789 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.ImageView[@resource-id='com.ymatou.shop:id/img_product_choiceSpecsOrSize']],nextAction:Click
2017-05-27 10:56:06.854 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.ImageView 
2017-05-27 10:56:06.876 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(30, 895) 
2017-05-27 10:56:08.261 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:08.625 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:08.626 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/2.ori.png
2017-05-27 10:56:09.546 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:09.546 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:09.599 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:1
2017-05-27 10:56:09.601 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:09.602 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.ImageView[@resource-id='com.ymatou.shop:id/touch_view']
2017-05-27 10:56:09.652 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.ImageView[@resource-id='com.ymatou.shop:id/touch_view']],nextAction:Click
2017-05-27 10:56:09.700 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.ImageView 
2017-05-27 10:56:09.714 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(0, 60) 
2017-05-27 10:56:11.603 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:12.097 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:12.097 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/3.ori.png
2017-05-27 10:56:15.905 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:15.905 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:16.041 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:3
2017-05-27 10:56:16.043 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:16.043 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']
2017-05-27 10:56:16.154 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']],nextAction:Click
2017-05-27 10:56:16.219 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:16.237 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(928, 1571) 
2017-05-27 10:56:17.691 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:18.055 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:18.055 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/4.ori.png
2017-05-27 10:56:18.833 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:56:18.833 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:56:19.507 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
2017-05-27 10:56:21.181 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:21.566 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:21.566 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/5.ori.png
2017-05-27 10:56:22.112 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:56:22.112 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:56:22.757 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
2017-05-27 10:56:24.187 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:24.609 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:24.609 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/6.ori.png
2017-05-27 10:56:25.180 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:25.180 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:25.312 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:4
2017-05-27 10:56:25.315 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:25.315 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_dec']
2017-05-27 10:56:25.417 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_dec']],nextAction:Click
2017-05-27 10:56:25.484 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:25.505 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(684, 1571) 
2017-05-27 10:56:26.874 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:27.247 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:27.247 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/7.ori.png
2017-05-27 10:56:28.115 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:28.116 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:28.227 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:3
2017-05-27 10:56:28.242 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:28.243 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']
2017-05-27 10:56:28.352 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']],nextAction:Click
2017-05-27 10:56:28.416 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:28.445 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(928, 1571) 
2017-05-27 10:56:29.845 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:30.197 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:30.197 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/8.ori.png
2017-05-27 10:56:30.975 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_LEFT
2017-05-27 10:56:30.975 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_LEFT
2017-05-27 10:56:31.592 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_LEFT ,duration 100
2017-05-27 10:56:32.997 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:33.349 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:33.349 [main] INFO  com.ymt.operation.OperateAppium - 滑动的截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/9.ori.png
2017-05-27 10:56:33.913 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:33.913 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:34.059 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:4
2017-05-27 10:56:34.061 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:34.061 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_dec']
2017-05-27 10:56:34.168 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_dec']],nextAction:Click
2017-05-27 10:56:34.253 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:34.270 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(684, 1571) 
2017-05-27 10:56:35.675 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:36.061 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:36.061 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/0.ori.png
2017-05-27 10:56:36.865 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:36.865 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:36.955 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:3
2017-05-27 10:56:36.958 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:36.958 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']
2017-05-27 10:56:37.032 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']],nextAction:Click
2017-05-27 10:56:37.102 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:37.131 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(928, 1571) 
2017-05-27 10:56:38.489 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:38.857 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:38.857 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/1.ori.png
2017-05-27 10:56:39.701 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:39.701 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:39.826 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:4
2017-05-27 10:56:39.829 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:39.829 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']
